Taxa (replacement patterns)	Labels (search patterns)
call/class/construct	(in|ex)ternal_free_call:(?!(?:BaseException|SystemExit|KeyboardInterrupt|GeneratorExit|Exception|StopIteration|StopAsyncIteration|ArithmeticError|FloatingPointError|OverflowError|ZeroDivisionError|AssertionError|AttributeError|BufferError|EOFError|ImportError|ModuleNotFoundError|LookupError|IndexError|KeyError|MemoryError|NameError|UnboundLocalError|OSError|BlockingIOError|ChildProcessError|ConnectionError|BrokenPipeError|ConnectionAbortedError|ConnectionRefusedError|ConnectionResetError|FileExistsError|FileNotFoundError|InterruptedError|IsADirectoryError|NotADirectoryError|PermissionError|ProcessLookupError|TimeoutError|ReferenceError|RuntimeError|NotImplementedError|RecursionError|SyntaxError|IndentationError|TabError|SystemError|TypeError|ValueError|UnicodeError|UnicodeDecodeError|UnicodeEncodeError|UnicodeTranslateError|Warning|DeprecationWarning|PendingDeprecationWarning|RuntimeWarning|SyntaxWarning|UserWarning|FutureWarning|ImportWarning|UnicodeWarning|BytesWarning|ResourceWarning))([[:upper:]].*)
call/composition	composition
call/exception/builtin/\1	external_free_call:(BaseException|SystemExit|KeyboardInterrupt|GeneratorExit|Exception|StopIteration|StopAsyncIteration|ArithmeticError|FloatingPointError|OverflowError|ZeroDivisionError|AssertionError|AttributeError|BufferError|EOFError|ImportError|ModuleNotFoundError|LookupError|IndexError|KeyError|MemoryError|NameError|UnboundLocalError|OSError|BlockingIOError|ChildProcessError|ConnectionError|BrokenPipeError|ConnectionAbortedError|ConnectionRefusedError|ConnectionResetError|FileExistsError|FileNotFoundError|InterruptedError|IsADirectoryError|NotADirectoryError|PermissionError|ProcessLookupError|TimeoutError|ReferenceError|RuntimeError|NotImplementedError|RecursionError|SyntaxError|IndentationError|TabError|SystemError|TypeError|ValueError|UnicodeError|UnicodeDecodeError|UnicodeEncodeError|UnicodeTranslateError|Warning|DeprecationWarning|PendingDeprecationWarning|RuntimeWarning|SyntaxWarning|UserWarning|FutureWarning|ImportWarning|UnicodeWarning|BytesWarning|ResourceWarning)
call/subroutine	(in|ex)ternal_free_call:[[:lower:]].*
call/subroutine/builtin/\1	external_free_call:(abs|delattr|hash|memoryview|all|help|min|setattr|any|dir|hex|next|slice|ascii|divmod|id|object|sorted|bin|enumerate|input|oct|staticmethod|eval|open|breakpoint|exec|isinstance|ord|sum|filter|issubclass|pow|super|iter|print|callable|format|len|property|type|chr|range|vars|classmethod|getattr|locals|repr|zip|compile|globals|map|reversed|__import__|hasattr|max|round)
call/subroutine/builtin/casting/\1	external_free_call:(int|bool|float|complex|str|tuple|bytes|list|bytearray|set|frozenset|dict)
call/subroutine/builtin/print/\1	free_call_with_keyword_argument:print:(.+)
call/subroutine/method	member_call_method:[[:lower:]].*
call/subroutine/method/\1/\2	member_call:(math|typing|random|sys|os|collections|itertools|string|time|decimal|doctest|argparse|unittest|base64|multiprocessing|pprint|bisect|functools|heapq|queue|__future__|abc|copy|datetime|hashlib|numbers|operator|pickle|statistics|struct|tempfile|timeit|turtle|urllib\.request|webbrowser|__main__|_dummy_thread|_thread|aifc|array|ast|asynchat|asyncio|asyncore|atexit|audioop|bdb|binascii|binhex|builtins|bz2|calendar|cgi|cgitb|chunk|cmath|cmd|code|codecs|codeop|collections\.abc|colorsys|compileall|concurrent\.futures|configparser|contextlib|contextvars|copyreg|crypt|csv|ctypes|curses|curses\.ascii|curses\.panel|curses\.textpad|dataclasses|dbm|difflib|dis|distutils|dummy_threading|email|ensurepip|enum|errno|faulthandler|fcntl|filecmp|fileinput|fnmatch|formatter|fractions|ftplib|gc|getopt|getpass|gettext|glob|grp|gzip|hmac|html|html\.entities|html\.parser|http|http\.client|http\.cookiejar|http\.cookies|http\.server|imaplib|imghdr|imp|importlib|inspect|io|ipaddress|json|keyword|linecache|locale|logging|logging\.config|logging\.handlers|lzma|mailbox|mailcap|marshal|mimetypes|mmap|modulefinder|msilib|msvcrt|multiprocessing\.shared_memory|netrc|nis|nntplib|optparse|os\.path|ossaudiodev|parser|pathlib|pdb|pickletools|pipes|pkgutil|platform|plistlib|poplib|posix|pty|pwd|py_compile|pyclbr|pydoc|quopri|re|readline|reprlib|resource|rlcompleter|runpy|sched|secrets|select|selectors|shelve|shlex|shutil|signal|site|smtpd|smtplib|sndhdr|socket|socketserver|spwd|sqlite3|ssl|stat|stringprep|subprocess|sunau|symbol|symtable|sysconfig|syslog|tabnanny|tarfile|telnetlib|termios|test|test\.support|test\.support\.script_helper|textwrap|threading|tkinter|tkinter\.scrolledtext|tkinter\.tix|tkinter\.ttk|token|tokenize|trace|traceback|tracemalloc|tty|types|unicodedata|unittest\.mock|urllib|urllib\.error|urllib\.parse|urllib\.response|urllib\.robotparser|uu|uuid|venv|warnings|wave|weakref|winreg|winsound|wsgiref|xdrlib|xml\.dom|xml\.dom\.minidom|xml\.dom\.pulldom|xml\.etree\.ElementTree|xml\.parsers\.expat|xml\.sax|xml\.sax\.handler|xml\.sax\.saxutils|xml\.sax\.xmlreader|xmlrpc|xmlrpc\.client|xmlrpc\.server|zipapp|zipfile|zipimport|zlib):(.+)
call/subroutine/method/chaining	method_chaining
call/subroutine/method/mutable_duck/\1	member_call_method:(pop|clear|copy|remove|update)
call/subroutine/method/non_sequence/dictionary/\1	member_call_method:(fromkeys|get|items|keys|popitem|reversed|setdefault|values)
call/subroutine/method/non_sequence/dictionary/\1	member_call_method:dict:(pop|clear|copy|update)
call/subroutine/method/non_sequence/set/\1	member_call_method:(add|difference|difference_update|discard|intersection|intersection_update|isdisjoint|issubset|issuperset|symmetric_difference|symmetric_difference_update|union)
call/subroutine/method/non_sequence/set/\1	member_call_method:set:(pop|clear|copy|remove|update)
call/subroutine/method/number_duck/\1	member_call_method:(as_integer_ratio)
call/subroutine/method/number/complex/\1	member_call_method:(conjugate)
call/subroutine/method/number/floating_point/\1	member_call_method:(is_integer|hex|fromhex)
call/subroutine/method/number/floating_point/\1	member_call_method:float:(as_integer_ratio)
call/subroutine/method/number/integer/\1	member_call_method:(bit_length|to_bytes)
call/subroutine/method/number/integer/\1	member_call_method:int:(as_integer_ratio)
call/subroutine/method/sequence_duck/\1	member_call_method:(count|index)
call/subroutine/method/sequence/list/\1	member_call_method:(append|extend|insert|reverse|sort)
call/subroutine/method/sequence/list/\1	member_call_method:list:(count|index|pop|clear|copy|remove)
call/subroutine/method/sequence/string/\1	member_call_method:(capitalize|casefold|center|encode|endswith|expandtabs|find|format|format_map|isalnum|isalpha|isascii|isdecimal|isdigit|isidentifier|islower|isnumeric|isprintable|isspace|istitle|isupper|join|ljust|lower|lstrip|maketrans|partition|replace|rfind|rindex|rjust|rpartition|rsplit|rstrip|split|splitlines|startswith|strip|swapcase|title|translate|upper|zfill)
call/subroutine/method/sequence/string/\1	member_call_method:string:(count|index)
call/subroutine/no_arguments	free_call_no_arguments:[[:lower:]].*
condition/belonging	comparison_operator:In
condition/belonging/not	comparison_operator:NotIn
condition/divisibility	divisibility_test
condition/divisibility/parity	divisibility_test:2
condition/equality	comparison_operator:Eq
condition/equality/chained/\1	chained_equalities:(\d+)
condition/equality/not	comparison_operator:NotEq
condition/identity	comparison_operator:Is
condition/identity/not	comparison_operator:IsNot
condition/inequality	comparison_operator:(Lt|LtE|Gt|GtE)
condition/inequality/chained/\1	chained_inequalities:(\d+)
def/class	class:.+
def/subroutine/decorated	decorated_function:.+
def/subroutine/function	function_returning_something:.+
def/subroutine/function/anonymous	node:Lambda
def/subroutine/function/impure	impure_function:.+
def/subroutine/function/predicate	function_returning_something:(is|are|has|have|can|must|needs)_.+
def/subroutine/function/pure	pure_function:.+
def/subroutine/generator	generator:.+
def/subroutine/generator/expression	comprehension:Generator
def/subroutine/higher_order	higher_order_function:.+
def/subroutine/method/flavor/class	class_method:.+
def/subroutine/method/flavor/instance	instance_method:.+
def/subroutine/method/flavor/static	static_method:.+
def/subroutine/method/naming/avoid_conflict	method:.+_(?>!_)
def/subroutine/method/naming/internal_use	method:_(?!_).+
def/subroutine/method/naming/internal_use/mangling	method:__.+(?<!__)
def/subroutine/method/naming/magic/\1	method:(__.+__)
def/subroutine/nested	nested_function:.+
def/subroutine/nested/closure	closure:.+
def/subroutine/parameter/default/\1	function_parameter_default:(.+)
def/subroutine/parameter/no	function_without_parameters:.+
def/subroutine/parameter/\1	function_parameter_flavor:(.+)
def/subroutine/procedure	function_returning_nothing:.+
def/subroutine/procedure/test	function_returning_nothing:(.+_tests?|test_.+)
def/subroutine/recursive	recursive_function:.+
def/subroutine/recursive/body	body_recursive_function:.+
def/subroutine/recursive/call_count/\1	recursive_call_count:(.+)
def/subroutine/recursive/deep	deeply_recursive_function:.+
def/subroutine/recursive/tail	tail_recursive_function:.+
def/subroutine/return/nothing	return:None
def/subroutine/return/something	return\b(?!:None\b)
flow/assertion	node:Assert
flow/conditional	if
flow/conditional/else	if_else_branch
flow/conditional/else/if	if_elif_branch
flow/conditional/guard	if_guard
flow/conditional/nested/\1	nested_if:(.+)
flow/conditional/no_else	if_without_else
flow/exception/catch/\1	try_except(?::(BaseException|SystemExit|KeyboardInterrupt|GeneratorExit|Exception|StopIteration|StopAsyncIteration|ArithmeticError|FloatingPointError|OverflowError|ZeroDivisionError|AssertionError|AttributeError|BufferError|EOFError|ImportError|ModuleNotFoundError|LookupError|IndexError|KeyError|MemoryError|NameError|UnboundLocalError|OSError|BlockingIOError|ChildProcessError|ConnectionError|BrokenPipeError|ConnectionAbortedError|ConnectionRefusedError|ConnectionResetError|FileExistsError|FileNotFoundError|InterruptedError|IsADirectoryError|NotADirectoryError|PermissionError|ProcessLookupError|TimeoutError|ReferenceError|RuntimeError|NotImplementedError|RecursionError|SyntaxError|IndentationError|TabError|SystemError|TypeError|ValueError|UnicodeError|UnicodeDecodeError|UnicodeEncodeError|UnicodeTranslateError|Warning|DeprecationWarning|PendingDeprecationWarning|RuntimeWarning|SyntaxWarning|UserWarning|FutureWarning|ImportWarning|UnicodeWarning|BytesWarning|ResourceWarning))?.*
flow/exception/raise/\1	try_raise(?::(BaseException|SystemExit|KeyboardInterrupt|GeneratorExit|Exception|StopIteration|StopAsyncIteration|ArithmeticError|FloatingPointError|OverflowError|ZeroDivisionError|AssertionError|AttributeError|BufferError|EOFError|ImportError|ModuleNotFoundError|LookupError|IndexError|KeyError|MemoryError|NameError|UnboundLocalError|OSError|BlockingIOError|ChildProcessError|ConnectionError|BrokenPipeError|ConnectionAbortedError|ConnectionRefusedError|ConnectionResetError|FileExistsError|FileNotFoundError|InterruptedError|IsADirectoryError|NotADirectoryError|PermissionError|ProcessLookupError|TimeoutError|ReferenceError|RuntimeError|NotImplementedError|RecursionError|SyntaxError|IndentationError|TabError|SystemError|TypeError|ValueError|UnicodeError|UnicodeDecodeError|UnicodeEncodeError|UnicodeTranslateError|Warning|DeprecationWarning|PendingDeprecationWarning|RuntimeWarning|SyntaxWarning|UserWarning|FutureWarning|ImportWarning|UnicodeWarning|BytesWarning|ResourceWarning))?.*
flow/loop/continue	node:Continue
flow/loop/exit/early/\1	loop_with_early_exit:.+:(.+)
flow/loop/exit/early/break/else	loop_with_else:.+
flow/loop/exit/late	loop_with_late_exit:.+
flow/loop/for	loop:for
flow/loop/for/arithmetic	for_range:[^:]+
flow/loop/for/arithmetic/start	for_range:[^:]+:[^:]+
flow/loop/for/arithmetic/start/step	for_range:[^:]+:[^:]+:(?!-)[^:]+
flow/loop/for/arithmetic/start/step/backwards	for_range:[^:]+:[^:]+:-[^:]+
flow/loop/for/elements	for_each\b.*
flow/loop/for/indexes	for_indexes\b.*
flow/loop/for/indexes_and_elements	for_indexes_elements\b.*
flow/loop/for/nested/\1	nested_for:(.+)
flow/loop/for/nested/square	square_nested_for
flow/loop/for/nested/triangular	triangular_nested_for
flow/loop/for/throwaway	for:_
flow/loop/while	loop:while
flow/loop/while/infinite	infinite_while
flow/no_operation	no_operation
import/personal	import_internally:.*
import/standard/\1	import:(math|typing|random|sys|os|collections|itertools|string|time|decimal|doctest|argparse|unittest|base64|multiprocessing|pprint|bisect|functools|heapq|queue|__future__|abc|copy|datetime|hashlib|numbers|operator|pickle|statistics|struct|tempfile|timeit|turtle|urllib\.request|webbrowser|__main__|_dummy_thread|_thread|aifc|array|ast|asynchat|asyncio|asyncore|atexit|audioop|bdb|binascii|binhex|builtins|bz2|calendar|cgi|cgitb|chunk|cmath|cmd|code|codecs|codeop|collections\.abc|colorsys|compileall|concurrent\.futures|configparser|contextlib|contextvars|copyreg|crypt|csv|ctypes|curses|curses\.ascii|curses\.panel|curses\.textpad|dataclasses|dbm|difflib|dis|distutils|dummy_threading|email|ensurepip|enum|errno|faulthandler|fcntl|filecmp|fileinput|fnmatch|formatter|fractions|ftplib|gc|getopt|getpass|gettext|glob|grp|gzip|hmac|html|html\.entities|html\.parser|http|http\.client|http\.cookiejar|http\.cookies|http\.server|imaplib|imghdr|imp|importlib|inspect|io|ipaddress|json|keyword|linecache|locale|logging|logging\.config|logging\.handlers|lzma|mailbox|mailcap|marshal|mimetypes|mmap|modulefinder|msilib|msvcrt|multiprocessing\.shared_memory|netrc|nis|nntplib|optparse|os\.path|ossaudiodev|parser|pathlib|pdb|pickletools|pipes|pkgutil|platform|plistlib|poplib|posix|pty|pwd|py_compile|pyclbr|pydoc|quopri|re|readline|reprlib|resource|rlcompleter|runpy|sched|secrets|select|selectors|shelve|shlex|shutil|signal|site|smtpd|smtplib|sndhdr|socket|socketserver|spwd|sqlite3|ssl|stat|stringprep|subprocess|sunau|symbol|symtable|sysconfig|syslog|tabnanny|tarfile|telnetlib|termios|test|test\.support|test\.support\.script_helper|textwrap|threading|tkinter|tkinter\.scrolledtext|tkinter\.tix|tkinter\.ttk|token|tokenize|trace|traceback|tracemalloc|tty|types|unicodedata|unittest\.mock|urllib|urllib\.error|urllib\.parse|urllib\.response|urllib\.robotparser|uu|uuid|venv|warnings|wave|weakref|winreg|winsound|wsgiref|xdrlib|xml\.dom|xml\.dom\.minidom|xml\.dom\.pulldom|xml\.etree\.ElementTree|xml\.parsers\.expat|xml\.sax|xml\.sax\.handler|xml\.sax\.saxutils|xml\.sax\.xmlreader|xmlrpc|xmlrpc\.client|xmlrpc\.server|zipapp|zipfile|zipimport|zlib)
