call/composition/	composition
call/function/	function_call:.+
call/function/builtin/\1/	function_call:(abs|delattr|hash|memoryview|all|help|min|setattr|any|dir|hex|next|slice|ascii|divmod|id|object|sorted|bin|enumerate|input|oct|staticmethod|eval|open|str|breakpoint|exec|isinstance|ord|sum|filter|issubclass|pow|super|iter|print|callable|format|len|property|type|chr|range|vars|classmethod|getattr|locals|repr|zip|compile|globals|map|reversed|__import__|hasattr|max|round)
call/function/builtin/casting/\1/	function_call:(set|dict|bool|int|bytearray|bytes|float|tuple|frozenset|list|complex)
call/function/predicate/	function_call:(is_|are_).+
call/function/without_arguments/	function_call_without_arguments:.+
call/method/	method_call
call/method/chaining/	method_chaining
call/method/dictionary/\1/	method_call:(clear|copy|fromkeys|get|items|keys|pop|popitem|reversed|setdefault|update|values)
call/method/sequence/\1/	method_call:(count|index)
call/method/sequence/mutable/\1/	method_call:(append|clear|copy|extend|insert|pop|remove|reverse)
call/method/sequence/mutable/list/\1/	method_call:(sort)
call/method/sequence/string/\1/	method_call:(casefold|center|count|encode|endswith|expandtabs|format_map|index|isalnum|isalpha|isascii|isdecimal|isdigit|isidentifier|isnumeric|isprintable|isspace|istitle|isupper|join|ljust|lower|lstrip|partition|replace|rfind|rindex|rjust|rpartition|rsplit|rstrip|strip|title|upper|zfill)
call/method/set/\1/	method_call:(add|clear|copy|difference_update|difference|discard|intersection_update|intersection|isdisjoint|issubset|issuperset|pop|remove|symmetric_difference_update|symmetric_difference|union|update)
class_definition/	class:.+
control_flow/conditional/	if
control_flow/conditional/else/	if_else_branch
control_flow/conditional/else/chained/	if_elif_branch
control_flow/conditional/nested/\1/	nested_if:(.+)
control_flow/loop/sequential/	for:(.+)
control_flow/loop/sequential/arithmetic/	for_range:[^:]+
control_flow/loop/sequential/arithmetic/start/	for_range:[^:]+:[^:]+
control_flow/loop/sequential/arithmetic/start/step/	for_range:[^:]+:[^:]+:[^:]+
control_flow/loop/sequential/arithmetic/start/step/backwards/	for_range:[^:]+:[^:]+:-[^:]+
control_flow/loop/sequential/elements_and_indexes/	for_indexes_elements
control_flow/loop/sequential/elements/	for_each
control_flow/loop/sequential/indexes/	for_indexes
control_flow/loop/sequential/nested/\1/	nested_for:(.+)
control_flow/loop/sequential/nested/square/	square_nested_for
control_flow/loop/sequential/nested/triangular/	triangular_nested_for
exception/catch/\1/	try_except(?::(BaseException|SystemExit|KeyboardInterrupt|GeneratorExit|Exception|StopIteration|StopAsyncIteration|ArithmeticError|FloatingPointError|OverflowError|ZeroDivisionError|AssertionError|AttributeError|BufferError|EOFError|ImportError|ModuleNotFoundError|LookupError|IndexError|KeyError|MemoryError|NameError|UnboundLocalError|OSError|BlockingIOError|ChildProcessError|ConnectionError|BrokenPipeError|ConnectionAbortedError|ConnectionRefusedError|ConnectionResetError|FileExistsError|FileNotFoundError|InterruptedError|IsADirectoryError|NotADirectoryError|PermissionError|ProcessLookupError|TimeoutError|ReferenceError|RuntimeError|NotImplementedError|RecursionError|SyntaxError|IndentationError|TabError|SystemError|TypeError|ValueError|UnicodeError|UnicodeDecodeError|UnicodeEncodeError|UnicodeTranslateError|Warning|DeprecationWarning|PendingDeprecationWarning|RuntimeWarning|SyntaxWarning|UserWarning|FutureWarning|ImportWarning|UnicodeWarning|BytesWarning|ResourceWarning))?.*
exception/raise/\1/	try_raise(?::(BaseException|SystemExit|KeyboardInterrupt|GeneratorExit|Exception|StopIteration|StopAsyncIteration|ArithmeticError|FloatingPointError|OverflowError|ZeroDivisionError|AssertionError|AttributeError|BufferError|EOFError|ImportError|ModuleNotFoundError|LookupError|IndexError|KeyError|MemoryError|NameError|UnboundLocalError|OSError|BlockingIOError|ChildProcessError|ConnectionError|BrokenPipeError|ConnectionAbortedError|ConnectionRefusedError|ConnectionResetError|FileExistsError|FileNotFoundError|InterruptedError|IsADirectoryError|NotADirectoryError|PermissionError|ProcessLookupError|TimeoutError|ReferenceError|RuntimeError|NotImplementedError|RecursionError|SyntaxError|IndentationError|TabError|SystemError|TypeError|ValueError|UnicodeError|UnicodeDecodeError|UnicodeEncodeError|UnicodeTranslateError|Warning|DeprecationWarning|PendingDeprecationWarning|RuntimeWarning|SyntaxWarning|UserWarning|FutureWarning|ImportWarning|UnicodeWarning|BytesWarning|ResourceWarning))?.*
io/file/open/	function_call:open
io/standard/input/	function_call:input
io/standard/print/	function_call:print
library/standard/\1/\2/	import:(math|typing|random|sys|os|collections|itertools|string|time|decimal|doctest|argparse|unittest|base64|multiprocessing|pprint|bisect|functools|heapq|queue|__future__|abc|copy|datetime|hashlib|numbers|operator|pickle|statistics|struct|tempfile|timeit|turtle|urllib\.request|webbrowser|__main__|_dummy_thread|_thread|aifc|array|ast|asynchat|asyncio|asyncore|atexit|audioop|bdb|binascii|binhex|builtins|bz2|calendar|cgi|cgitb|chunk|cmath|cmd|code|codecs|codeop|collections\.abc|colorsys|compileall|concurrent\.futures|configparser|contextlib|contextvars|copyreg|crypt|csv|ctypes|curses|curses\.ascii|curses\.panel|curses\.textpad|dataclasses|dbm|difflib|dis|distutils|dummy_threading|email|ensurepip|enum|errno|faulthandler|fcntl|filecmp|fileinput|fnmatch|formatter|fractions|ftplib|gc|getopt|getpass|gettext|glob|grp|gzip|hmac|html|html\.entities|html\.parser|http|http\.client|http\.cookiejar|http\.cookies|http\.server|imaplib|imghdr|imp|importlib|inspect|io|ipaddress|json|keyword|linecache|locale|logging|logging\.config|logging\.handlers|lzma|mailbox|mailcap|marshal|mimetypes|mmap|modulefinder|msilib|msvcrt|multiprocessing\.shared_memory|netrc|nis|nntplib|optparse|os\.path|ossaudiodev|parser|pathlib|pdb|pickletools|pipes|pkgutil|platform|plistlib|poplib|posix|pty|pwd|py_compile|pyclbr|pydoc|quopri|re|readline|reprlib|resource|rlcompleter|runpy|sched|secrets|select|selectors|shelve|shlex|shutil|signal|site|smtpd|smtplib|sndhdr|socket|socketserver|spwd|sqlite3|ssl|stat|stringprep|subprocess|sunau|symbol|symtable|sysconfig|syslog|tabnanny|tarfile|telnetlib|termios|test|test\.support|test\.support\.script_helper|textwrap|threading|tkinter|tkinter\.scrolledtext|tkinter\.tix|tkinter\.ttk|token|tokenize|trace|traceback|tracemalloc|tty|types|unicodedata|unittest\.mock|urllib|urllib\.error|urllib\.parse|urllib\.response|urllib\.robotparser|uu|uuid|venv|warnings|wave|weakref|winreg|winsound|wsgiref|xdrlib|xml\.dom|xml\.dom\.minidom|xml\.dom\.pulldom|xml\.etree\.ElementTree|xml\.parsers\.expat|xml\.sax|xml\.sax\.handler|xml\.sax\.saxutils|xml\.sax\.xmlreader|xmlrpc|xmlrpc\.client|xmlrpc\.server|zipapp|zipfile|zipimport|zlib)(?::(.+))?
library/third_party/\1/\2/	import:((?!(?:math|typing|random|sys|os|collections|itertools|string|time|decimal|doctest|argparse|unittest|base64|multiprocessing|pprint|bisect|functools|heapq|queue|__future__|abc|copy|datetime|hashlib|numbers|operator|pickle|statistics|struct|tempfile|timeit|turtle|urllib\.request|webbrowser|__main__|_dummy_thread|_thread|aifc|array|ast|asynchat|asyncio|asyncore|atexit|audioop|bdb|binascii|binhex|builtins|bz2|calendar|cgi|cgitb|chunk|cmath|cmd|code|codecs|codeop|collections\.abc|colorsys|compileall|concurrent\.futures|configparser|contextlib|contextvars|copyreg|crypt|csv|ctypes|curses|curses\.ascii|curses\.panel|curses\.textpad|dataclasses|dbm|difflib|dis|distutils|dummy_threading|email|ensurepip|enum|errno|faulthandler|fcntl|filecmp|fileinput|fnmatch|formatter|fractions|ftplib|gc|getopt|getpass|gettext|glob|grp|gzip|hmac|html|html\.entities|html\.parser|http|http\.client|http\.cookiejar|http\.cookies|http\.server|imaplib|imghdr|imp|importlib|inspect|io|ipaddress|json|keyword|linecache|locale|logging|logging\.config|logging\.handlers|lzma|mailbox|mailcap|marshal|mimetypes|mmap|modulefinder|msilib|msvcrt|multiprocessing\.shared_memory|netrc|nis|nntplib|optparse|os\.path|ossaudiodev|parser|pathlib|pdb|pickletools|pipes|pkgutil|platform|plistlib|poplib|posix|pty|pwd|py_compile|pyclbr|pydoc|quopri|re|readline|reprlib|resource|rlcompleter|runpy|sched|secrets|select|selectors|shelve|shlex|shutil|signal|site|smtpd|smtplib|sndhdr|socket|socketserver|spwd|sqlite3|ssl|stat|stringprep|subprocess|sunau|symbol|symtable|sysconfig|syslog|tabnanny|tarfile|telnetlib|termios|test|test\.support|test\.support\.script_helper|textwrap|threading|tkinter|tkinter\.scrolledtext|tkinter\.tix|tkinter\.ttk|token|tokenize|trace|traceback|tracemalloc|tty|types|unicodedata|unittest\.mock|urllib|urllib\.error|urllib\.parse|urllib\.response|urllib\.robotparser|uu|uuid|venv|warnings|wave|weakref|winreg|winsound|wsgiref|xdrlib|xml\.dom|xml\.dom\.minidom|xml\.dom\.pulldom|xml\.etree\.ElementTree|xml\.parsers\.expat|xml\.sax|xml\.sax\.handler|xml\.sax\.saxutils|xml\.sax\.xmlreader|xmlrpc|xmlrpc\.client|xmlrpc\.server|zipapp|zipfile|zipimport|zlib)\b)[^:]+)(?::(.+))?
operator/addition/	binary_operator:Add
operator/addition/concatenation/list/	concatenation_operator:List
operator/addition/concatenation/string/	concatenation_operator:Str
operator/addition/concatenation/tuple/	concatenation_operator:Tuple
operator/bitwise/and/	binary_operator:BitAnd
operator/bitwise/complement/	unary_operator:Invert
operator/bitwise/or/	binary_operator:BitOr
operator/bitwise/shift/left/	binary_operator:LShift
operator/bitwise/shift/right/	binary_operator:RShift
operator/bitwise/xor/	binary_operator:BitXor
operator/boolean/and/	boolean_operator:And
operator/boolean/and/short_circuit/	short_circuit:And
operator/boolean/not/	unary_operator:Not
operator/boolean/or/	boolean_operator:Or
operator/boolean/or/short_circuit/	short_circuit:Or
operator/boolean/short_circuit/	short_circuit
operator/division/	binary_operator:Div
operator/integer_division/	binary_operator:FloorDiv
operator/minus/	unary_operator:USub
operator/multiplication/	binary_operator:Mult
operator/multiplication/matrix/	binary_operator:MatMult
operator/multiplication/replication/list/	replication_operator:List
operator/multiplication/replication/string/	replication_operator:Str
operator/multiplication/replication/tuple/	replication_operator:Tuple
operator/percent/format/	string_formatting_operator
operator/percent/modulo/	binary_operator:Mod
operator/plus/	unary_operator:UAdd
operator/power/	binary_operator:Pow
operator/substraction/	binary_operator:Sub
operator/ternary/	conditional_expression
pattern/elements/accumulate/all/	accumulate_all_elements:.+
pattern/elements/accumulate/some/	accumulate_some_elements:.+
pattern/elements/accumulate/count/	count_elements:.+
pattern/elements/find/best/	find_best_element:.+
pattern/elements/find/first/	find_first_element:.+
pattern/elements/satisfy/all/	universal_quantification:.+
pattern/elements/satisfy/some/	existential_quantification:.+
pattern/inputs/accumulate/	accumulate_inputs:.+
pattern/inputs/accumulate/count/	count_inputs:.+
pattern/inputs/find_first_good/	get_valid_input:.+
program/sloc/\1	lines_of_code:(\d{3})
program/sloc/0\1	lines_of_code:(\d{2})
program/sloc/00\1	lines_of_code:(\d{1})
subroutine_definition/argument/\1/	function_argument_flavor:(.+)
subroutine_definition/argument/no/	function_without_arguments:.+
subroutine_definition/decorated/	decorated_function:.+
subroutine_definition/function/	function_returning_something:.+
subroutine_definition/generator/	generator:.+
subroutine_definition/method/flavor/class/	class_method:.+
subroutine_definition/method/flavor/instance/	instance_method:.+
subroutine_definition/method/flavor/static/	static_method:.+
subroutine_definition/method/naming/avoid_conflict/	method:.+_(?>!_)
subroutine_definition/method/naming/internal_use/	method:_(?!_).+
subroutine_definition/method/naming/internal_use/name_mangling/	method:__.+(?<!__)
subroutine_definition/method/naming/magic/	method:__.+__
subroutine_definition/nested/	nested_function:.+
subroutine_definition/nested/closure/	closure:.+
subroutine_definition/predicate/	function:(is|can|has|are|have)_.+
subroutine_definition/procedure/	function_returning_nothing:.+
subroutine_definition/recursive/	recursive_function:.+
subroutine_definition/recursive/body/	body_recursive_function:.+
subroutine_definition/recursive/deep/	deeply_recursive_function:.+
subroutine_definition/recursive/tail/	tail_recursive_function:.+
subroutine_definition/test/	function:.+_tests?
subroutine_definition/test/	function:test_.+
subscript/index/	index:.+
subscript/index/arithmetic/	index_arithmetic
subscript/index/backwards/	negative_index
subscript/index/backwards/last/	negative_index:-1
subscript/slice/copy/	slice:::
subscript/slice/start/	slice:.+:.*:.*
subscript/slice/step/	slice:.*:.*:.+
subscript/slice/step/backwards/	slice:.*:.*:-.+
subscript/slice/stop/	slice:.*:.+:.*
test/belonging/	comparison_operator:In
test/belonging/not/	comparison_operator:NotIn
test/divisibility/	divisibility_test
test/divisibility/parity/	divisibility_test:2
test/equality/	comparison_operator:Eq
test/equality/chained/\1/	chained_equalities:(\d+)
test/equality/not/	comparison_operator:NotEq
test/identity/	comparison_operator:Is
test/identity/not/	comparison_operator:IsNot
test/inequality/	comparison_operator:(Lt|LtE|Gt|GtE)
test/inequality/chained/\1/	chained_inequalities:(\d+)
topic/\1/	topic:(.+)
type/container/dict/empty/	falsey_literal:Dict
type/container/dict/empty/	function_call_without_arguments:dict
type/container/dictionary/	literal:Dict
type/container/list/	literal:List
type/container/list/empty/	falsey_literal:List
type/container/list/empty/	function_call_without_arguments:list
type/container/range/empty/	range:0
type/container/set/	literal:Set
type/container/set/empty/	function_call_without_arguments:set
type/container/tuple/	literal:Tuple
type/container/tuple/assignment/swapping/	swapping
type/container/tuple/empty/	falsey_literal:Tuple
type/container/tuple/empty/	function_call_without_arguments:tuple
type/elementary/bool/false/	function_call_without_arguments:bool
type/elementary/bool/false/	literal:False
type/elementary/bool/true/	literal:True
type/elementary/boolean/	literal:(True|False)
type/elementary/complex/zero/	falsey_literal:0j
type/elementary/complex/zero/	function_call_without_arguments:complex
type/elementary/float/zero/	falsey_literal:0.0
type/elementary/float/zero/	function_call_without_arguments:float
type/elementary/int/zero/	falsey_literal:0
type/elementary/int/zero/	function_call_without_arguments:int
type/elementary/null/	literal:None
type/elementary/number/	literal:Num
type/elementary/number/complex/	imaginary_literal
type/elementary/number/floating_point/	float_literal
type/elementary/number/integer/	int_literal
type/elementary/string/	literal:Str
type/elementary/string/empty/	falsey_literal:Str
type/elementary/string/formatted/	f_string
variable/assignment/	assignment
variable/assignment/augmented/\1/	augmented_assignment:(.+)
variable/assignment/chained/	chained_assignment
variable/assignment/constant/	assignment_lhs_identifier:[[:upper:]0-9_]+
variable/assignment/single/	single_assignment:.+
-- EOF	
call/function/other/	
call/function/other/predicate/	
control_flow/loop/non_sequential/	
control_flow/loop/non_sequential/divergent/break/	
control_flow/loop/non_sequential/divergent/break/else/	
control_flow/loop/non_sequential/divergent/infinite/	
control_flow/loop/non_sequential/divergent/return/	
control_flow/loop/sequential/divergent/break/	
control_flow/loop/sequential/divergent/break/else/	
control_flow/loop/sequential/divergent/return/	
io/standard/print/multiple/	
io/standard/print/newline/	
io/standard/print/without_newline/	
pattern/elements/accumulate/collect/	
pattern/elements/accumulate/find_best/index/	
pattern/states/accumulate/	
pattern/states/accumulate/collect/	
pattern/states/accumulate/count/	
pattern/states/accumulate/find_best/	
style/functional/	
style/object/	
style/one_liner/	
style/procedural/	
style/sequential/	
style/test_driven/	
subscript/index/double/	
type/container/tuple/assignment/	
type/elementary/string/newline/	
variable/assignment/argument/	
variable/assignment/augmented/subscript/	
variable/assignment/iteration_variable/	
variable/assignment/iteration_variable/tuple/	
variable/assignment/parallel/subscript/	
variable/assignment/single/subscript/	
variable/scope/global/	
variable/scope/local/	
variable/scope/local/argument/	
variable/scope/outer/	
variable/scope/shadowing/	
